1.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000
0.961186;0.000031;0.000000;0.000000;0.000146;0.000146;0.000000;0.000002;0.000003;0.000007;0.000000;0.000413;0.038066;0.000000;0.000001
0.762052;0.235895;0.000000;0.000165;0.000052;0.000235;0.000000;0.000002;0.000023;0.000000;0.000000;0.000000;0.001021;0.000552;0.000001
0.261329;0.029585;0.000000;0.000041;0.012157;0.000527;0.000000;0.000009;0.000112;0.000200;0.000000;0.000262;0.695198;0.000571;0.000011
0.073446;0.000802;0.002668;0.000200;0.088126;0.009125;0.001282;0.000724;0.001627;0.131885;0.000061;0.009090;0.678141;0.001356;0.001469
0.433848;0.004385;0.001305;0.001480;0.042073;0.019832;0.000647;0.001518;0.005238;0.073896;0.000552;0.005414;0.401966;0.007014;0.000832
0.999555;0.000000;0.000002;0.000000;0.000155;0.000137;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000150;0.000000;0.000000
0.984816;0.000000;0.000007;0.000000;0.000006;0.015153;0.000000;0.000001;0.000000;0.000000;0.000000;0.000000;0.000016;0.000000;0.000000
0.999981;0.000000;0.000000;0.000000;0.000001;0.000017;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000001;0.000000;0.000000
0.999156;0.000000;0.000222;0.000000;0.000229;0.000014;0.000001;0.000001;0.000000;0.000006;0.000001;0.000003;0.000367;0.000001;0.000000
0.998213;0.000000;0.000000;0.000000;0.001711;0.000012;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000064;0.000000;0.000000
0.999653;0.000000;0.000001;0.000000;0.000264;0.000025;0.000000;0.000000;0.000000;0.000000;0.000000;0.000003;0.000054;0.000000;0.000000
0.996562;0.000000;0.000009;0.000000;0.001742;0.000675;0.000001;0.000007;0.000006;0.000002;0.000025;0.000087;0.000875;0.000006;0.000005
0.999872;0.000000;0.000000;0.000000;0.000030;0.000070;0.000000;0.000001;0.000005;0.000000;0.000006;0.000001;0.000012;0.000003;0.000000
0.999955;0.000000;0.000000;0.000000;0.000035;0.000002;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000008;0.000000;0.000000
0.989212;0.000000;0.000000;0.000000;0.000208;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000190;0.010389;0.000000;0.000000
0.983398;0.000000;0.000880;0.000000;0.003143;0.001413;0.000075;0.000050;0.000023;0.000006;0.000105;0.000476;0.010407;0.000006;0.000019
0.996410;0.000002;0.000009;0.000000;0.000146;0.000137;0.000000;0.000007;0.000001;0.000000;0.000002;0.001076;0.002146;0.000003;0.000060
0.999984;0.000007;0.000000;0.000000;0.000000;0.000000;0.000000;0.000002;0.000001;0.000000;0.000000;0.000005;0.000000;0.000001;0.000000
0.999632;0.000328;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000001;0.000003;0.000000;0.000002;0.000001;0.000016;0.000015
