1.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000
0.254132;0.012539;0.000017;0.509154;0.000127;0.002213;0.000000;0.000474;0.003860;0.002622;0.000002;0.000075;0.012521;0.202144;0.000119
0.999953;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000005;0.000000;0.000000;0.000001;0.000040;0.000000;0.000000
0.866293;0.003580;0.000043;0.081511;0.002873;0.000694;0.000016;0.000477;0.003871;0.003013;0.000009;0.000039;0.004226;0.018573;0.014782
0.969854;0.000333;0.000002;0.000181;0.000034;0.005633;0.000000;0.000038;0.000085;0.000068;0.000002;0.000054;0.018454;0.005104;0.000159
0.999968;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000020;0.000000;0.000000;0.000012;0.000000;0.000000;0.000000
0.999872;0.000000;0.000000;0.000000;0.000000;0.000001;0.000000;0.000000;0.000000;0.000000;0.000000;0.000127;0.000000;0.000000;0.000000
0.999997;0.000000;0.000000;0.000000;0.000000;0.000001;0.000000;0.000000;0.000000;0.000000;0.000000;0.000001;0.000000;0.000000;0.000000
0.999288;0.000000;0.000000;0.000000;0.000002;0.000008;0.000000;0.000000;0.000000;0.000000;0.000000;0.000701;0.000001;0.000000;0.000000
0.999836;0.000000;0.000000;0.000000;0.000003;0.000123;0.000000;0.000000;0.000001;0.000000;0.000000;0.000036;0.000000;0.000000;0.000000
0.999964;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000036;0.000000;0.000000;0.000000
0.999999;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000
0.999904;0.000001;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000033;0.000000;0.000000;0.000005;0.000057;0.000000;0.000000
0.999996;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000004;0.000000;0.000000
0.999962;0.000000;0.000000;0.000000;0.000001;0.000001;0.000000;0.000000;0.000001;0.000000;0.000000;0.000001;0.000034;0.000000;0.000000
0.343291;0.000006;0.000000;0.000002;0.000284;0.000186;0.000000;0.000000;0.000007;0.000001;0.000000;0.000715;0.655504;0.000002;0.000002
0.995426;0.000000;0.000000;0.000000;0.002545;0.000281;0.000000;0.000000;0.000000;0.000000;0.000000;0.000462;0.001285;0.000000;0.000000
0.994002;0.000000;0.000000;0.000000;0.000002;0.000000;0.000000;0.000001;0.000000;0.000000;0.000000;0.005995;0.000000;0.000000;0.000000
0.999869;0.000000;0.000000;0.000000;0.000040;0.000078;0.000000;0.000000;0.000000;0.000000;0.000000;0.000001;0.000012;0.000000;0.000000
0.987464;0.000000;0.000000;0.000000;0.002882;0.001365;0.000000;0.000000;0.000000;0.000001;0.000000;0.000063;0.008224;0.000000;0.000000
0.998985;0.000002;0.000000;0.000000;0.000156;0.000493;0.000000;0.000000;0.000003;0.000000;0.000000;0.000072;0.000289;0.000000;0.000000
0.998202;0.000000;0.000000;0.000000;0.000472;0.001224;0.000000;0.000000;0.000000;0.000000;0.000000;0.000013;0.000089;0.000000;0.000000
0.998520;0.000000;0.000000;0.000000;0.001397;0.000048;0.000000;0.000000;0.000000;0.000000;0.000000;0.000009;0.000025;0.000000;0.000000
0.971546;0.000000;0.000000;0.000000;0.000497;0.027661;0.000000;0.000001;0.000001;0.000002;0.000001;0.000273;0.000019;0.000000;0.000000
1.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000
1.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000
1.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000
0.999939;0.000002;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000042;0.000000;0.000000;0.000008;0.000007;0.000000;0.000000
0.976466;0.015421;0.000000;0.000000;0.000000;0.000001;0.000000;0.000108;0.000933;0.000006;0.000000;0.005809;0.000402;0.000852;0.000001
0.999997;0.000000;0.000000;0.000000;0.000001;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000001;0.000000;0.000000
0.999998;0.000000;0.000000;0.000000;0.000002;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000
0.999998;0.000000;0.000000;0.000000;0.000002;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000
1.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000
1.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000
1.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000
1.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000
0.999998;0.000000;0.000000;0.000000;0.000001;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000
0.999977;0.000000;0.000000;0.000000;0.000019;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000002;0.000000;0.000000
